300,0.000001559550014
300.5,0.0000009500000147
301,0.0000009500000147
301.5,0.0000009500000147
302,0.0000009500000147
302.5,0.0000009500000147
303,0.0000009500000147
303.5,0.0000009500000147
304,0.0000009500000147
304.5,0.0000009500000147
305,0.0000009500000147
305.5,0.0000009500000147
306,0.0000009500000147
306.5,0.0000009500000147
307,0.0000009500000147
307.5,0.0000009500000147
308,0.0000009500000147
308.5,0.0000009500000147
309,0.0000009500000147
309.5,0.0000009500000147
310,0.0000009500000147
310.5,0.0000009500000147
311,0.0000009500000147
311.5,0.0000009500000147
312,0.0000009500000147
312.5,0.0000009500000147
313,0.0000009500000147
313.5,0.0000009500000147
314,0.0000009500000147
314.5,0.0000009500000147
315,0.0000009500000147
315.5,0.0000009500000147
316,0.0000009500000147
316.5,0.0000009500000147
317,0.0000009500000147
317.5,0.0000009500000147
318,0.0000009500000147
318.5,0.0000009500000147
319,0.000001048259946
319.5,0.0000009500000147
320,0.0000009500000147
320.5,0.0000009500000147
321,0.0000009500000147
321.5,0.0000009500000147
322,0.0000009500000147
322.5,0.0000009500000147
323,0.0000009500000147
323.5,0.000001008189997
324,0.0000009500000147
324.5,0.0000009500000147
325,0.0000009500000147
325.5,0.0000009500000147
326,0.0000009500000147
326.5,0.0000009500000147
327,0.0000009500000147
327.5,0.0000009500000147
328,0.0000009500000147
328.5,0.0000009500000147
329,0.0000009500000147
329.5,0.0000009500000147
330,0.0000009500000147
330.5,0.0000009500000147
331,0.0000009500000147
331.5,0.0000009500000147
332,0.0000009500000147
332.5,0.0000009500000147
333,0.0000009500000147
333.5,0.0000009500000147
334,0.0000009500000147
334.5,0.0000009500000147
335,0.0000009500000147
335.5,0.0000009500000147
336,0.0000009500000147
336.5,0.0000009500000147
337,0.0000009500000147
337.5,0.0000009500000147
338,0.0000009500000147
338.5,0.0000009500000147
339,0.0000009500000147
339.5,0.000001054090035
340,0.0000009500000147
340.5,0.0000009500000147
341,0.0000009500000147
341.5,0.0000009500000147
342,0.0000009500000147
342.5,0.0000009500000147
343,0.0000009500000147
343.5,0.0000009500000147
344,0.0000009500000147
344.5,0.0000009500000147
345,0.0000009500000147
345.5,0.000001142729957
346,0.0000009500000147
346.5,0.0000009500000147
347,0.0000009500000147
347.5,0.0000009500000147
348,0.0000009500000147
348.5,0.0000009500000147
349,0.0000009500000147
349.5,0.0000009500000147
350,0.0000009500000147
350.5,0.0000009500000147
351,0.0000009500000147
351.5,0.0000009500000147
352,0.0000009500000147
352.5,0.0000009500000147
353,0.0000009500000147
353.5,0.0000009500000147
354,0.0000009500000147
354.5,0.0000009500000147
355,0.0000009500000147
355.5,0.0000009500000147
356,0.0000009500000147
356.5,0.0000009500000147
357,0.0000009500000147
357.5,0.0000009500000147
358,0.0000009500000147
358.5,0.0000009500000147
359,0.0000009500000147
359.5,0.0000009500000147
360,0.0000009500000147
360.5,0.0000009500000147
361,0.0000009500000147
361.5,0.0000009500000147
362,0.0000009500000147
362.5,0.0000009500000147
363,0.0000009500000147
363.5,0.0000009500000147
364,0.0000009500000147
364.5,0.0000009500000147
365,0.0000009500000147
365.5,0.0000009500000147
366,0.0000009500000147
366.5,0.0000009500000147
367,0.0000009500000147
367.5,0.0000009500000147
368,0.0000009500000147
368.5,0.0000009500000147
369,0.0000009500000147
369.5,0.0000009500000147
370,0.0000009500000147
370.5,0.0000009500000147
371,0.0000009500000147
371.5,0.0000009500000147
372,0.0000009500000147
372.5,0.0000009500000147
373,0.0000009500000147
373.5,0.0000009500000147
374,0.0000009500000147
374.5,0.0000009500000147
375,0.0000009500000147
375.5,0.0000009500000147
376,0.0000009500000147
376.5,0.0000009500000147
377,0.0000009500000147
377.5,0.0000009500000147
378,0.0000009500000147
378.5,0.0000009500000147
379,0.0000009500000147
379.5,0.0000009500000147
380,0.0000009500000147
380.5,0.0000009500000147
381,0.0000009500000147
381.5,0.0000009500000147
382,0.0000009500000147
382.5,0.0000009500000147
383,0.0000009500000147
383.5,0.0000009500000147
384,0.0000009500000147
384.5,0.0000009500000147
385,0.0000009500000147
385.5,0.0000009500000147
386,0.0000009500000147
386.5,0.0000009500000147
387,0.0000009500000147
387.5,0.0000009500000147
388,0.0000009500000147
388.5,0.0000009500000147
389,0.0000009500000147
389.5,0.0000009500000147
390,0.0000009500000147
390.5,0.0000009500000147
391,0.0000009500000147
391.5,0.0000009500000147
392,0.0000009500000147
392.5,0.0000009500000147
393,0.0000009500000147
393.5,0.0000009500000147
394,0.0000009500000147
394.5,0.0000009500000147
395,0.0000009500000147
395.5,0.0000009500000147
396,0.0000009500000147
396.5,0.0000009500000147
397,0.0000009500000147
397.5,0.0000009500000147
398,0.0000009500000147
398.5,0.0000009500000147
399,0.0000009500000147
399.5,0.0000009500000147
400,0.0000009500000147
400.5,0.0000009500000147
401,0.0000009500000147
401.5,0.0000009500000147
402,0.0000009500000147
402.5,0.0000009500000147
403,0.0000009500000147
403.5,0.0000009500000147
404,0.0000009500000147
404.5,0.0000009500000147
405,0.0000009500000147
405.5,0.0000009500000147
406,0.0000009500000147
406.5,0.0000009500000147
407,0.0000009500000147
407.5,0.0000009500000147
408,0.0000009500000147
408.5,0.0000009500000147
409,0.0000009500000147
409.5,0.0000009500000147
410,0.0000009500000147
410.5,0.0000009500000147
411,0.0000009500000147
411.5,0.0000009500000147
412,0.0000009500000147
412.5,0.0000009500000147
413,0.0000009500000147
413.5,0.0000009500000147
414,0.0000009500000147
414.5,0.0000009500000147
415,0.0000009500000147
415.5,0.0000009500000147
416,0.0000009500000147
416.5,0.0000009500000147
417,0.0000009500000147
417.5,0.0000009500000147
418,0.0000009500000147
418.5,0.0000009500000147
419,0.0000009500000147
419.5,0.0000009500000147
420,0.0000009500000147
420.5,0.0000009500000147
421,0.0000009500000147
421.5,0.0000009500000147
422,0.0000009500000147
422.5,0.0000009500000147
423,0.0000009500000147
423.5,0.0000009500000147
424,0.0000009500000147
424.5,0.0000009500000147
425,0.0000009500000147
425.5,0.0000009500000147
426,0.0000009500000147
426.5,0.0000009500000147
427,0.0000009500000147
427.5,0.0000009500000147
428,0.0000009500000147
428.5,0.0000009500000147
429,0.0000009500000147
429.5,0.0000009500000147
430,0.0000009500000147
430.5,0.0000009500000147
431,0.0000009500000147
431.5,0.0000009500000147
432,0.0000009500000147
432.5,0.0000009500000147
433,0.0000009500000147
433.5,0.0000009500000147
434,0.0000009500000147
434.5,0.0000009500000147
435,0.0000009500000147
435.5,0.0000009500000147
436,0.0000009500000147
436.5,0.0000009500000147
437,0.0000009500000147
437.5,0.0000009500000147
438,0.0000009500000147
438.5,0.0000009500000147
439,0.0000009500000147
439.5,0.0000009500000147
440,0.0000009500000147
440.5,0.0000009500000147
441,0.0000009500000147
441.5,0.0000009500000147
442,0.0000009500000147
442.5,0.0000009500000147
443,0.0000009500000147
443.5,0.0000009500000147
444,0.0000009500000147
444.5,0.0000009500000147
445,0.0000009500000147
445.5,0.0000009500000147
446,0.0000009500000147
446.5,0.0000009500000147
447,0.0000009500000147
447.5,0.0000009500000147
448,0.0000009500000147
448.5,0.0000009500000147
449,0.0000009500000147
449.5,0.0000009500000147
450,0.0000009500000147
450.5,0.0000009500000147
451,0.0000009500000147
451.5,0.0000009500000147
452,0.0000009500000147
452.5,0.0000009500000147
453,0.0000009500000147
453.5,0.0000009500000147
454,0.0000009500000147
454.5,0.0000009500000147
455,0.0000009500000147
455.5,0.0000009500000147
456,0.0000009500000147
456.5,0.0000009500000147
457,0.0000009500000147
457.5,0.0000009500000147
458,0.0000009500000147
458.5,0.0000009500000147
459,0.0000009500000147
459.5,0.0000009500000147
460,0.0000009500000147
460.5,0.0000009500000147
461,0.0000009500000147
461.5,0.0000009500000147
462,0.0000009500000147
462.5,0.0000009500000147
463,0.0000009500000147
463.5,0.0000009500000147
464,0.0000009500000147
464.5,0.0000009500000147
465,0.0000009500000147
465.5,0.0000009500000147
466,0.0000009500000147
466.5,0.0000009500000147
467,0.0000009500000147
467.5,0.0000009500000147
468,0.0000009500000147
468.5,0.0000009500000147
469,0.0000009500000147
469.5,0.0000009500000147
470,0.0000009500000147
470.5,0.0000009500000147
471,0.0000009500000147
471.5,0.0000009500000147
472,0.0000009500000147
472.5,0.0000009500000147
473,0.0000009500000147
473.5,0.0000009500000147
474,0.0000009500000147
474.5,0.0000009500000147
475,0.0000009500000147
475.5,0.000001048589979
476,0.00000831403031
476.5,0.00003371569983
477,0.0001322869939
477.5,0.0009505139897
478,0.02360869944
478.5,0.1864289939
479,0.5246049762
479.5,0.8363770247
480,0.9476469755
480.5,0.9620329738
481,0.9674249887
481.5,0.9694790244
482,0.9684979916
482.5,0.9655320048
483,0.9668089747
483.5,0.9685990214
484,0.9671679735
484.5,0.9642390013
485,0.958525002
485.5,0.9502800107
486,0.9430609941
486.5,0.9435949922
487,0.9463570118
487.5,0.9457659721
488,0.9410820007
488.5,0.9262260199
489,0.9092370272
489.5,0.9021009803
490,0.9173730016
490.5,0.9379079938
491,0.9479359984
491.5,0.9322109818
492,0.885086
492.5,0.8318799734
493,0.7988870144
493.5,0.7545589805
494,0.6080309749
494.5,0.3757779896
495,0.2185949981
495.5,0.1624169946
496,0.03766040131
496.5,0.02204399928
497,0.0003315999929
497.5,0.0000455847985
498,0.00001282939957
498.5,0.000003717229902
499,0.0000009500000147
499.5,0.0000009500000147
500,0.0000009500000147
500.5,0.0000009500000147
501,0.0000009500000147
501.5,0.0000009500000147
502,0.0000009500000147
502.5,0.0000009500000147
503,0.0000009500000147
503.5,0.0000009500000147
504,0.0000009500000147
504.5,0.0000009500000147
505,0.0000009500000147
505.5,0.0000009500000147
506,0.0000009500000147
506.5,0.0000009500000147
507,0.0000009500000147
507.5,0.0000009500000147
508,0.0000009500000147
508.5,0.0000009500000147
509,0.0000009500000147
509.5,0.0000009500000147
510,0.0000009500000147
510.5,0.0000009500000147
511,0.0000009500000147
511.5,0.0000009500000147
512,0.0000009500000147
512.5,0.0000009500000147
513,0.0000009500000147
513.5,0.0000009500000147
514,0.0000009500000147
514.5,0.0000009500000147
515,0.0000009500000147
515.5,0.0000009500000147
516,0.0000009500000147
516.5,0.0000009500000147
517,0.0000009500000147
517.5,0.0000009500000147
518,0.0000009500000147
518.5,0.0000009500000147
519,0.0000009500000147
519.5,0.0000009500000147
520,0.0000009500000147
520.5,0.0000009500000147
521,0.0000009500000147
521.5,0.0000009500000147
522,0.0000009500000147
522.5,0.0000009500000147
523,0.0000009500000147
523.5,0.0000009500000147
524,0.0000009500000147
524.5,0.0000009500000147
525,0.0000009500000147
525.5,0.0000009500000147
526,0.0000009500000147
526.5,0.0000009500000147
527,0.0000009500000147
527.5,0.0000009500000147
528,0.0000009500000147
528.5,0.0000009500000147
529,0.0000009500000147
529.5,0.0000009500000147
530,0.0000009500000147
530.5,0.0000009500000147
531,0.0000009500000147
531.5,0.0000009500000147
532,0.0000009500000147
532.5,0.0000009500000147
533,0.0000009500000147
533.5,0.0000009500000147
534,0.0000009500000147
534.5,0.0000009500000147
535,0.0000009500000147
535.5,0.0000009500000147
536,0.0000009500000147
536.5,0.0000009500000147
537,0.0000009500000147
537.5,0.0000009500000147
538,0.0000009500000147
538.5,0.0000009500000147
539,0.0000009500000147
539.5,0.0000009500000147
540,0.0000009500000147
540.5,0.0000009500000147
541,0.0000009500000147
541.5,0.0000009500000147
542,0.0000009500000147
542.5,0.0000009500000147
543,0.0000009500000147
543.5,0.0000009500000147
544,0.0000009500000147
544.5,0.0000009500000147
545,0.0000009500000147
545.5,0.0000009500000147
546,0.0000009500000147
546.5,0.0000009500000147
547,0.0000009500000147
547.5,0.0000009500000147
548,0.000001461439979
548.5,0.000005944129953
549,0.00002504159966
549.5,0.0001254929957
550,0.0008580239955
550.5,0.007864889689
551,0.05112219974
551.5,0.1709800065
552,0.350297004
552.5,0.5404829979
553,0.7024539709
553.5,0.8351359963
554,0.9250829816
554.5,0.9651280046
555,0.9723070264
555.5,0.9636170268
556,0.9549220204
556.5,0.9587579966
557,0.9667680264
557.5,0.9720180035
558,0.9720929861
558.5,0.9717040062
559,0.9745619893
559.5,0.9786270261
560,0.9809100032
560.5,0.9817990065
561,0.9836789966
561.5,0.9815589786
562,0.978877008
562.5,0.9796490073
563,0.9787240028
563.5,0.9708020091
564,0.9511680007
564.5,0.9391059875
565,0.9326279759
565.5,0.8956289887
566,0.7750049829
566.5,0.5794320107
567,0.3642640114
567.5,0.1812900007
568,0.03670860082
568.5,0.00642570015
569,0.000464546989
569.5,0.00007051529974
570,0.00001493699983
570.5,0.000003659559979
571,0.0000009500000147
571.5,0.0000009500000147
572,0.0000009500000147
572.5,0.0000009500000147
573,0.0000009500000147
573.5,0.0000009500000147
574,0.0000009500000147
574.5,0.0000009500000147
575,0.0000009500000147
575.5,0.0000009500000147
576,0.0000009500000147
576.5,0.0000009500000147
577,0.0000009500000147
577.5,0.0000009500000147
578,0.0000009500000147
578.5,0.0000009500000147
579,0.0000009500000147
579.5,0.0000009500000147
580,0.0000009500000147
580.5,0.0000009500000147
581,0.0000009500000147
581.5,0.0000009500000147
582,0.0000009500000147
582.5,0.0000009500000147
583,0.0000009500000147
583.5,0.0000009500000147
584,0.0000009500000147
584.5,0.0000009500000147
585,0.0000009500000147
585.5,0.0000009500000147
586,0.0000009500000147
586.5,0.0000009500000147
587,0.0000009500000147
587.5,0.0000009500000147
588,0.0000009500000147
588.5,0.0000009500000147
589,0.0000009500000147
589.5,0.0000009500000147
590,0.0000009500000147
590.5,0.0000009500000147
591,0.0000009500000147
591.5,0.0000009500000147
592,0.0000009500000147
592.5,0.0000009500000147
593,0.0000009500000147
593.5,0.0000009500000147
594,0.0000009500000147
594.5,0.0000009500000147
595,0.0000009500000147
595.5,0.0000009500000147
596,0.0000009500000147
596.5,0.0000009500000147
597,0.0000009500000147
597.5,0.0000009500000147
598,0.0000009500000147
598.5,0.0000009500000147
599,0.0000009500000147
599.5,0.0000009500000147
600,0.0000009500000147
600.5,0.0000009500000147
601,0.0000009500000147
601.5,0.0000009500000147
602,0.0000009500000147
602.5,0.0000009500000147
603,0.0000009500000147
603.5,0.0000009500000147
604,0.0000009500000147
604.5,0.0000009500000147
605,0.0000009500000147
605.5,0.0000009500000147
606,0.0000009500000147
606.5,0.0000009500000147
607,0.0000009500000147
607.5,0.0000009500000147
608,0.0000009500000147
608.5,0.0000009500000147
609,0.0000009500000147
609.5,0.0000009500000147
610,0.0000009500000147
610.5,0.0000009500000147
611,0.0000009500000147
611.5,0.0000009500000147
612,0.0000009500000147
612.5,0.0000009500000147
613,0.0000009500000147
613.5,0.0000009500000147
614,0.0000009500000147
614.5,0.0000009500000147
615,0.0000009500000147
615.5,0.0000009500000147
616,0.0000009500000147
616.5,0.0000009500000147
617,0.0000009500000147
617.5,0.0000009500000147
618,0.0000009500000147
618.5,0.0000009500000147
619,0.0000009500000147
619.5,0.0000009500000147
620,0.0000009500000147
620.5,0.0000009500000147
621,0.0000009500000147
621.5,0.0000009500000147
622,0.0000009500000147
622.5,0.0000009500000147
623,0.0000009500000147
623.5,0.0000009500000147
624,0.0000009500000147
624.5,0.0000009500000147
625,0.0000009500000147
625.5,0.0000009500000147
626,0.0000009500000147
626.5,0.0000009500000147
627,0.0000009500000147
627.5,0.0000009500000147
628,0.0000009500000147
628.5,0.0000009500000147
629,0.0000009500000147
629.5,0.0000009500000147
630,0.0000009500000147
630.5,0.0000009500000147
631,0.0000009500000147
631.5,0.0000009500000147
632,0.0000009500000147
632.5,0.0000009500000147
633,0.0000009500000147
633.5,0.0000009500000147
634,0.0000009500000147
634.5,0.0000009500000147
635,0.0000009500000147
635.5,0.0000009500000147
636,0.0000009500000147
636.5,0.0000009500000147
637,0.0000009500000147
637.5,0.0000009500000147
638,0.0000009500000147
638.5,0.0000009500000147
639,0.0000009500000147
639.5,0.0000009500000147
640,0.0000009500000147
640.5,0.0000009500000147
641,0.0000009500000147
641.5,0.0000009500000147
642,0.0000009500000147
642.5,0.0000009500000147
643,0.0000009500000147
643.5,0.0000009500000147
644,0.0000009500000147
644.5,0.0000009500000147
645,0.0000009500000147
645.5,0.0000009500000147
646,0.0000009500000147
646.5,0.0000009500000147
647,0.0000009500000147
647.5,0.0000009500000147
648,0.0000009500000147
648.5,0.0000009500000147
649,0.0000009500000147
649.5,0.0000009500000147
650,0.0000009500000147
650.5,0.0000009500000147
651,0.0000009500000147
651.5,0.0000009500000147
652,0.0000009500000147
652.5,0.0000009500000147
653,0.0000009500000147
653.5,0.0000009500000147
654,0.0000009500000147
654.5,0.0000009500000147
655,0.0000009500000147
655.5,0.0000009500000147
656,0.0000009500000147
656.5,0.0000009500000147
657,0.0000009500000147
657.5,0.0000009500000147
658,0.0000009500000147
658.5,0.0000009500000147
659,0.0000009500000147
659.5,0.0000009500000147
660,0.0000009500000147
660.5,0.0000009500000147
661,0.0000009500000147
661.5,0.0000009500000147
662,0.0000009500000147
662.5,0.0000009500000147
663,0.0000009500000147
663.5,0.0000009500000147
664,0.0000009500000147
664.5,0.0000009500000147
665,0.0000009500000147
665.5,0.0000009500000147
666,0.0000009500000147
666.5,0.0000009500000147
667,0.0000009500000147
667.5,0.0000009500000147
668,0.0000009500000147
668.5,0.0000009500000147
669,0.0000009500000147
669.5,0.0000009500000147
670,0.0000009500000147
670.5,0.0000009500000147
671,0.0000009500000147
671.5,0.0000009500000147
672,0.0000009500000147
672.5,0.0000009500000147
673,0.0000009500000147
673.5,0.0000009500000147
674,0.0000009500000147
674.5,0.0000009500000147
675,0.0000009500000147
675.5,0.0000009500000147
676,0.0000009500000147
676.5,0.0000009500000147
677,0.0000009500000147
677.5,0.0000009500000147
678,0.0000009500000147
678.5,0.0000009500000147
679,0.0000009500000147
679.5,0.0000009500000147
680,0.0000009500000147
680.5,0.0000009500000147
681,0.0000009500000147
681.5,0.0000009500000147
682,0.0000009500000147
682.5,0.0000009500000147
683,0.0000009500000147
683.5,0.0000009500000147
684,0.0000009500000147
684.5,0.0000009500000147
685,0.0000009500000147
685.5,0.0000009500000147
686,0.0000009500000147
686.5,0.0000009500000147
687,0.0000009500000147
687.5,0.0000009500000147
688,0.0000009500000147
688.5,0.0000009500000147
689,0.0000009500000147
689.5,0.0000009500000147
690,0.0000009500000147
690.5,0.0000009500000147
691,0.0000009500000147
691.5,0.0000009500000147
692,0.0000009500000147
692.5,0.0000009500000147
693,0.0000009500000147
693.5,0.0000009500000147
694,0.0000009500000147
694.5,0.0000009500000147
695,0.0000009500000147
695.5,0.0000009500000147
696,0.0000009500000147
696.5,0.0000009500000147
697,0.0000009500000147
697.5,0.0000009500000147
698,0.0000009500000147
698.5,0.0000009500000147
699,0.0000009500000147
699.5,0.0000009500000147
700,0.0000009500000147
700.5,0.0000009500000147
701,0.0000009500000147
701.5,0.0000009500000147
702,0.0000009500000147
702.5,0.0000009500000147
703,0.0000009500000147
703.5,0.0000009500000147
704,0.0000009500000147
704.5,0.0000009500000147
705,0.0000009500000147
705.5,0.0000009500000147
706,0.0000009500000147
706.5,0.0000009500000147
707,0.0000009500000147
707.5,0.0000009500000147
708,0.0000009500000147
708.5,0.0000009500000147
709,0.0000009500000147
709.5,0.0000009500000147
710,0.0000009500000147
710.5,0.0000009500000147
711,0.0000009500000147
711.5,0.0000009500000147
712,0.0000009500000147
712.5,0.0000009500000147
713,0.0000009500000147
713.5,0.0000009500000147
714,0.0000009500000147
714.5,0.0000009500000147
715,0.0000009500000147
715.5,0.0000009500000147
716,0.0000009500000147
716.5,0.0000009500000147
717,0.0000009500000147
717.5,0.0000009500000147
718,0.0000009500000147
718.5,0.0000009500000147
719,0.0000009500000147
719.5,0.0000009500000147
720,0.0000009500000147
720.5,0.0000009500000147
721,0.0000009500000147
721.5,0.0000009500000147
722,0.0000009500000147
722.5,0.0000009500000147
723,0.0000009500000147
723.5,0.0000009500000147
724,0.0000009500000147
724.5,0.0000009500000147
725,0.0000009500000147
725.5,0.0000009500000147
726,0.0000009500000147
726.5,0.0000009500000147
727,0.0000009500000147
727.5,0.0000009500000147
728,0.0000009500000147
728.5,0.0000009500000147
729,0.0000009500000147
729.5,0.0000009500000147
730,0.0000009500000147
730.5,0.0000009500000147
731,0.0000009500000147
731.5,0.0000009500000147
732,0.0000009500000147
732.5,0.0000009500000147
733,0.0000009500000147
733.5,0.0000009500000147
734,0.0000009500000147
734.5,0.0000009500000147
735,0.0000009500000147
735.5,0.0000009500000147
736,0.0000009500000147
736.5,0.0000009500000147
737,0.0000009500000147
737.5,0.0000009500000147
738,0.0000009500000147
738.5,0.0000009500000147
739,0.0000009500000147
739.5,0.0000009500000147
740,0.0000009500000147
740.5,0.0000009500000147
741,0.0000009500000147
741.5,0.0000009500000147
742,0.0000009500000147
742.5,0.0000009500000147
743,0.0000009500000147
743.5,0.0000009500000147
744,0.0000009500000147
744.5,0.0000009500000147
745,0.0000009500000147
745.5,0.0000009500000147
746,0.0000009500000147
746.5,0.0000009500000147
747,0.0000009500000147
747.5,0.0000009500000147
748,0.0000009500000147
748.5,0.0000009500000147
749,0.0000009500000147
749.5,0.0000009500000147
750,0.0000009500000147
750.5,0.0000009500000147
751,0.0000009500000147
751.5,0.0000009500000147
752,0.0000009500000147
752.5,0.0000009500000147
753,0.0000009500000147
753.5,0.0000009500000147
754,0.0000009500000147
754.5,0.0000009500000147
755,0.0000009500000147
755.5,0.0000009500000147
756,0.0000009500000147
